"2000","","","2025/10/08","消耗品費","","","課対仕入込10%適格","41715","3792","現金","個人用","","対象外","41715","0","オリンピック三ノ輪店","","","0","会OL","","0","","no","",""
"2000","","","2025/10/12","消耗品費","","","課対仕入込10%適格","1672","152","クレジットカード","個人用","","対象外","1672","0","カード：ＡＭＡＺＯＮ．ＣＯ．ＪＰ","","","0","会OL","","0","","no","",""
"2000","","","2025/10/06","消耗品費","","","課対仕入込10%適格","6540","594","クレジットカード","個人用","","対象外","6540","0","カード：セキチユ－","","","0","会OL","","0","","no","",""
"2000","","","2025/10/10","消耗品費","","","課対仕入込10%適格","2311","210","クレジットカード","個人用","","対象外","2311","0","カード：ダイソ－","","","0","会OL","","0","","no","",""
"2000","","","2025/10/26","消耗品費","","","課対仕入込10%適格","18040","1640","クレジットカード","個人用","","対象外","18040","0","カード：セキチユ－","","","0","会OL","","0","","no","",""
"2000","","","2025/10/13","消耗品費","","","課対仕入込10%適格","5473","497","クレジットカード","個人用","","対象外","5473","0","カード：ＡＭＡＺＯＮ．ＣＯ．ＪＰ","","","0","会OL","","0","","no","",""
"2000","","","2025/10/25","消耗品費","","","課対仕入込10%適格","550","50","現金","個人用","","対象外","550","0","DAISO 三ノ輪店","","","0","会OL","","0","","no","",""
"2000","","","2025/09/24","消耗品費","","","課対仕入込10%適格","1108","100","クレジットカード","個人用","","対象外","1108","0","カード：ＡＭＡＺＯＮ．ＣＯ．ＪＰ","","","0","会OL","","0","","no","",""
"2000","","","2025/09/26","消耗品費","","","課対仕入込10%適格","24000","2181","現金","個人用","","対象外","24000","0","ビービーシー","","","0","会OL","","0","","no","",""
"2000","","","2025/10/01","消耗品費","","","課対仕入込10%適格","2260","205","クレジットカード","個人用","","対象外","2260","0","カード：ＡＭＡＺＯＮ．ＣＯ．ＪＰ","","","0","会OL","","0","","no","",""
"2000","","","2025/09/28","消耗品費","","","課対仕入込10%適格","6499","590","クレジットカード","個人用","","対象外","6499","0","カード：ＡＭＡＺＯＮ．ＣＯ．ＪＰ","","","0","会OL","","0","","no","",""
"2000","","","2025/10/07","消耗品費","","","課対仕入込10%適格","1169","106","クレジットカード","個人用","","対象外","1169","0","カード：ＡＭＡＺＯＮ．ＣＯ．ＪＰ","","","0","会OL","","0","","no","",""
"2000","","","2025/10/07","消耗品費","","","課対仕入込10%適格","1169","106","クレジットカード","個人用","","対象外","1169","0","カード：ＡＭＡＺＯＮ．ＣＯ．ＪＰ","","","0","会OL","","0","","no","",""
"2000","","","2025/12/17","消耗品費","","","課対仕入込10%適格","1115","101","クレジットカード","個人用","","対象外","1115","0","カード：ＰＡＹＰＡＬ　＊ＡＬＩＰＡＹ　ＥＵＲ　　　　　　３５","","","0","会OL","","0","","no","",""
"2000","","","2025/12/22","消耗品費","","","課対仕入込10%適格","888","80","クレジットカード","個人用","","対象外","888","0","カード：ＡＭＡＺＯＮ．ＣＯ．ＪＰ","","","0","会OL","","0","","no","",""
"2000","","","2025/12/08","消耗品費","","","課対仕入込10%適格","2649","240","クレジットカード","個人用","","対象外","2649","0","DAISO LALAテラス店","","","0","会OL","","0","","no","",""
"2000","","","2025/11/16","消耗品費","","","課対仕入込10%適格","3399","309","クレジットカード","個人用","","対象外","3399","0","カード：ＡＭＡＺＯＮ．ＣＯ．ＪＰ","","","0","会OL","","0","","no","",""
"2000","","","2025/11/17","消耗品費","","","課対仕入込10%適格","1769","160","クレジットカード","個人用","","対象外","1769","0","カード：ダイソ－","","","0","会OL","","0","","no","",""
"2000","","","2025/12/21","消耗品費","","","課対仕入込10%適格","2799","254","クレジットカード","個人用","","対象外","2799","0","カード：ＡＭＡＺＯＮ．ＣＯ．ＪＰ","","","0","会OL","","0","","no","",""
"2000","","","2025/11/01","消耗品費","","","課対仕入込10%適格","3580","325","クレジットカード","個人用","","対象外","3580","0","カード：ＡＭＡＺＯＮ．ＣＯ．ＪＰ","","","0","会OL","","0","","no","",""
"2000","","","2025/11/04","消耗品費","","","課対仕入込10%適格","3782","343","クレジットカード","個人用","","対象外","3782","0","カード：ＡＭＡＺＯＮ．ＣＯ．ＪＰ","","","0","会OL","","0","","no","",""
"2000","","","2025/11/06","消耗品費","","","課対仕入込10%適格","750","68","クレジットカード","個人用","","対象外","750","0","カード：ＡＭＡＺＯＮ．ＣＯ．ＪＰ","","","0","会OL","","0","","no","",""
"2000","","","2025/11/08","消耗品費","","","課対仕入込10%適格","3690","335","クレジットカード","個人用","","対象外","3690","0","カード：ＡＭＡＺＯＮ．ＣＯ．ＪＰ","","","0","会OL","","0","","no","",""
"2000","","","2025/11/08","消耗品費","","","課対仕入込10%適格","2039","185","クレジットカード","個人用","","対象外","2039","0","カード：ＡＭＡＺＯＮ．ＣＯ．ＪＰ","","","0","会OL","","0","","no","",""
"2000","","","2025/11/15","消耗品費","","","課対仕入込10%適格","1549","140","クレジットカード","個人用","","対象外","1549","0","カード：ダイソ－","","","0","会OL","","0","","no","",""
"2000","","","2025/11/15","消耗品費","","","課対仕入込10%適格","3998","363","クレジットカード","個人用","","対象外","3998","0","カード：ＡＭＡＺＯＮ．ＣＯ．ＪＰ","","","0","会OL","","0","","no","",""
"2000","","","2025/11/15","消耗品費","","","課対仕入込10%適格","1549","140","クレジットカード","個人用","","対象外","1549","0","DAISO 三ノ輪店","","","0","会OL","","0","","no","",""
"2110","","","2025/12/10","車両費","","","課対仕入込10%適格","3454","314","現金","個人用","","対象外","6908","0","ライフ　白銅","","","3","会OL","","0","","no","",""
"2101","","","2025/12/10","事業主貸","","","対象外","3454","0","","","","対象外","0","0","","","","3","会OL","","","","no","",""
"2110","","","2025/10/07","車両費","","","課対仕入込10%適格","803","73","現金","個人用","","対象外","1606","0","ライフ　白銅","","","3","会OL","","0","","no","",""
"2101","","","2025/10/07","事業主貸","","","対象外","803","0","","","","対象外","0","0","","","","3","会OL","","","","no","",""
"2110","","","2025/09/28","車両費","","","課対仕入込10%適格","2620","238","現金","個人用","","対象外","5240","0","ライフ　白銅","","","3","会OL","","0","","no","",""
"2101","","","2025/09/28","事業主貸","","","対象外","2620","0","","","","対象外","0","0","","","","3","会OL","","","","no","",""
"2000","","","2025/10/22","研修費","","","課対仕入込10%適格","2000","181","クレジットカード","個人用","","対象外","2000","0","カード：ＰＡＹＰＡＬ　＊ＰＥＡＴＩＸ","","","0","会OL","","0","","no","",""
